ID,Name,District,X,Y
101,Bùi Thu Khoa,Bình Tân,4,6.9
102,Đỗ Diệu Nam,Quận 1,0.1,4.1
103,Lý Khánh Lâm,Quận 4,5.2,9.8
104,Mai Kim An,Quận 7,5.4,0.3
105,Đặng Thị Hải,Bình Tân,3.4,0.2
106,Ngô Thanh Tuấn,Phú Nhuận,0.2,5.9
107,Đặng Quốc Nga,Phú Nhuận,6.9,2.2
108,Vũ Xuân Uyên,Quận 10,9.3,1.4
109,Tăng Văn Oanh,Bình Thạnh,2.2,7.8
110,Lý Đức Khoa,Quận 7,0.7,4.5
111,Phạm Cẩm Hùng,Quận 2,3.7,9.3
112,Trần Đức An,Quận 3,6,2.2
113,Hoàng Thanh An,Quận 6,5.1,1.6
114,Ngô Kim Tuấn,Gò Vấp,4.2,7.6
115,Phạm Đức Giang,Gò Vấp,7.6,0.1
116,Hà Thị An,Quận 6,8.7,5.4
117,Hoàng Văn Thảo,Bình Thạnh,4,0.4
118,Vũ Cẩm Sơn,Quận 7,2.3,0.8
119,Ngô Anh Lan,Thủ Đức,1,8.2
120,Trần Khánh Dũng,Quận 6,8.1,3.8
121,Tăng Thu Khoa,Thủ Đức,6.2,4.9
122,Phạm Quốc Tâm,Quận 8,1.7,4.3
123,Vũ Thị Linh,Quận 2,6.5,4.2
124,Huỳnh Diệu An,Gò Vấp,7,9.1
125,Mai Hồng Khoa,Tân Bình,0.2,0.9
126,Hà Mạnh Nam,Thủ Đức,8.1,6.9
127,Mai Thanh Hòa,Quận 3,3.7,6
128,Tăng Hồng Dũng,Quận 10,1,7.3
129,Đỗ Thanh An,Quận 7,7.6,7.2
130,Trương Xuân Vy,Quận 5,3.9,6.9
131,Phạm Mai Trang,Quận 5,6.5,7.6
132,Nguyễn Thanh Lan,Quận 5,0.6,3.1
133,Hoàng Hồng Hương,Quận 10,9.9,4.2
134,Tăng Mai Xuân,Phú Nhuận,4.5,5.7
135,Lý Hoài Đức,Bình Tân,0.2,5.6
136,Tăng Thu Vy,Quận 6,0.2,8
137,Phạm Bích Nam,Quận 4,9.2,5.8
138,Nguyễn Hồng Khoa,Phú Nhuận,2.7,5
139,Lâm Quang Dũng,Quận 1,10,9.7
140,Lê Thu Sơn,Quận 8,2.2,1.3
141,Bùi Mạnh Hải,Quận 6,4.9,3.7
142,Vũ Thanh Sơn,Quận 7,1.8,3.7
143,Phạm Đức Hải,Quận 5,0.9,6.5
144,Võ Thị Hòa,Quận 8,5.5,5.8
145,Lý Diệu Oanh,Thủ Đức,8.2,8.1
146,Trần Minh Lâm,Quận 1,8,3.2
147,Võ Thị Hải,Quận 6,4.4,9.2
148,Trương Thu Dũng,Thủ Đức,8.1,7
149,Lâm Kim Bình,Quận 6,8.5,0.7
150,Lý Quốc Sơn,Gò Vấp,7.1,4.2
151,Tăng Thanh Sơn,Quận 5,2.4,2.3
152,Đặng Minh Lan,Quận 10,1.7,9
153,Đặng Quốc Khoa,Quận 8,8.8,4.7
154,Lý Quang Dũng,Bình Thạnh,5.1,1.9
155,Võ Minh Quyên,Quận 6,6.4,8.2
156,Ngô Bích Tâm,Quận 1,3.4,0.5
157,Phạm Thanh Phúc,Quận 7,9.3,5.2
158,Bùi Mai Cường,Phú Nhuận,1.4,6.7
159,Lê Hoài Tuấn,Quận 10,6.1,3.2
160,Lê Thu Xuân,Bình Tân,7.5,0.3
161,Ngô Hồng Hương,Tân Bình,9.1,0.1
162,Đỗ Thanh Phúc,Quận 2,9.3,0.6
163,Dương Tuấn Cường,Gò Vấp,8,2.2
164,Dương Hoài Trang,Quận 5,9.7,1
165,Phạm Thị Cường,Quận 4,7.5,6.7
166,Lâm Mai Nam,Gò Vấp,9,3.1
167,Mai Khánh Vy,Quận 1,8,7.1
168,Lâm Quốc Tuấn,Tân Bình,9.4,3.3
169,Tăng Hoài Xuân,Phú Nhuận,6,2.7
170,Trương Thanh Hòa,Quận 5,9.6,2.2
171,Tăng Bích Nam,Quận 5,4.9,8.6
172,Mai Thanh Hòa,Bình Thạnh,8.7,2.8
173,Huỳnh Hoài Linh,Quận 7,5.9,2.6
174,Vũ Tuấn Quyên,Quận 4,3,3.5
175,Đỗ Mạnh Trang,Quận 5,8.4,2.1
176,Nguyễn Hoài Giang,Quận 2,9.8,5.4
177,Hà Khánh Sơn,Tân Bình,0.6,1.1
178,Đinh Thu Dũng,Bình Thạnh,8.2,3.1
179,Trương Thanh Đức,Quận 10,0.4,2.8
180,Bùi Minh Thảo,Quận 5,3.8,10
181,Dương Hoài Lâm,Quận 5,5,5.3
182,Nguyễn Anh Vy,Tân Bình,3.3,9.2
183,Mai Minh Hòa,Quận 5,2.7,5.9
184,Lê Thanh Khoa,Quận 10,2.1,2.3
185,Đinh Hoài Khoa,Quận 7,6.8,7.2
186,Lê Anh Giang,Quận 1,3.6,8.8
187,Nguyễn Tuấn Khoa,Quận 5,8.8,1.2
188,Đỗ Bích Thảo,Bình Thạnh,3.5,2.8
189,Đặng Quang Thảo,Quận 2,5,1.9
190,Hoàng Hồng An,Phú Nhuận,0.7,2.4
191,Đỗ Bích Nam,Quận 2,5.6,6.4
192,Bùi Bích Lâm,Phú Nhuận,5.3,5
193,Tăng Diệu Hùng,Quận 1,1.6,7.5
194,Dương Quang Phong,Quận 3,6.4,8.4
195,Hà Mạnh Lan,Quận 8,9,1.4
196,Lê Hồng Tuấn,Tân Bình,7.7,4.5
197,Lâm Cẩm Lâm,Thủ Đức,5.5,5.3
198,Lâm Anh Bình,Quận 7,9.9,6.8
199,Đặng Quang Hương,Quận 5,8.1,1.4
200,Ngô Mai Hùng,Quận 7,8.5,3.4
